Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2021-09-24,6.07,6.32,6.0,6.18,5.98,5.97,55.70,-0.05,BUY,25791.76
2021-09-29,5.49,5.53,4.87,4.89,5.86,5.89,33.10,-0.13,SELL,20408.59
2022-03-07,2.35,2.35,2.08,2.09,2.62,2.62,32.38,-0.08,BUY,20408.59
2022-03-17,2.28,2.56,2.28,2.53,2.46,2.46,53.80,-0.10,SELL,24704.75
2022-05-13,1.29,1.29,1.1601,1.23,1.80,2.06,29.85,-0.21,BUY,24704.75
2022-06-07,1.89,2.3,1.88,2.27,1.41,1.79,70.88,0.01,SELL,45593.15
2022-06-20,1.97,1.97,1.97,1.97,1.76,1.75,54.55,0.12,BUY,45593.15
2022-06-24,2.43,2.85,2.38,2.82,1.97,1.77,71.14,0.21,SELL,65264.70
2022-06-30,2.82,3.5718,2.78,3.25,2.26,1.84,72.44,0.31,SELL,65264.70
2022-07-07,3.6,4.14,3.52,4.08,2.61,1.98,79.29,0.47,SELL,65264.70
2022-08-15,3.42,3.53,3.23,3.5,2.89,2.90,63.16,-0.01,SELL,65264.70
2022-09-07,2.87,3.13,2.81,3.08,3.23,3.22,50.43,-0.03,BUY,65264.70
2022-09-09,3.06,3.28,3.03,3.23,3.21,3.22,54.64,-0.01,SELL,68443.05
2022-09-19,3.22,3.45,3.13,3.39,3.18,3.18,56.06,0.07,BUY,68443.05
2022-10-11,4.44,4.55,4.06,4.47,3.73,3.34,70.52,0.24,SELL,90247.17
2022-10-12,4.46,4.73,4.3701,4.57,3.78,3.38,71.96,0.27,SELL,90247.17
2022-10-14,4.6,5.28,4.5,5.2,3.94,3.48,79.31,0.36,SELL,90247.17
2022-11-25,4.23,4.34,4.2015,4.24,4.15,4.17,52.58,-0.05,SELL,90247.17
2022-12-14,4.85,6.75,4.79,6.02,4.24,4.34,70.73,0.15,SELL,90247.17
2022-12-19,5.19,5.36,4.81,5.23,4.44,4.41,59.26,0.27,BUY,90247.17
2023-01-31,4.63,5.08,4.63,4.93,5.10,5.15,47.70,-0.26,SELL,85070.66
2023-04-19,4.27,4.37,4.25,4.33,4.32,4.28,48.92,0.06,BUY,85070.66
2023-05-08,4.05,4.09,3.905,3.98,4.14,4.16,46.81,-0.13,SELL,78194.56
