Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2022-08-31,69.02,72.15,68.13,71.3,52.78,55.65,74.51,3.26,SELL,54515.79
2022-09-05,72.19,72.19,72.19,72.19,56.11,56.06,75.22,5.13,BUY,54515.79
2022-10-18,57.97,60.08,57.69,58.37,60.51,60.67,45.98,-1.87,SELL,44081.69
2022-11-22,65.18,66.89,64.8,66.76,61.62,60.79,56.70,3.00,BUY,44081.69
2022-11-30,80.42,84.27,78.9,82.04,67.23,61.50,72.73,4.41,SELL,54166.49
2022-12-01,79.24,85.11,78.9,83.74,68.57,61.91,74.00,5.11,SELL,54166.49
2022-12-02,82.55,88.13,82.41,86.34,69.79,62.43,75.87,5.80,SELL,54166.49
2023-01-05,90.0,96.75,89.14,95.43,86.20,76.11,71.32,2.87,SELL,54166.49
2023-01-06,94.22,96.49,93.1097,95.96,86.51,76.97,71.85,3.41,SELL,54166.49
2023-01-26,98.86,104.92,98.37,104.66,93.02,86.20,72.33,3.66,SELL,54166.49
2023-03-02,90.67,95.86,89.96,95.76,91.86,92.06,55.96,-1.11,SELL,54166.49
2023-04-25,64.45,65.23,63.58,64.58,70.72,80.63,29.31,-3.83,BUY,54166.49
2023-06-12,76.0,77.69,75.2437,76.09,67.77,67.43,63.57,2.23,BUY,63811.87
2023-08-29,90.28,96.44,89.5,93.22,82.05,78.38,70.84,0.83,SELL,78166.81
2023-08-30,94.59,98.43,92.92,98.14,82.76,78.85,75.03,2.06,SELL,78166.81
2023-08-31,98.0,100.7136,97.725,98.97,83.26,79.37,75.66,3.08,SELL,78166.81
2023-09-01,100.0,103.6,99.21,103.29,84.05,79.98,78.70,4.18,SELL,78166.81
2023-10-10,107.42,110.35,107.01,109.55,98.65,91.91,72.38,3.58,SELL,78166.81
2023-10-11,109.75,111.68,109.03,110.07,99.24,92.31,72.90,4.01,SELL,78166.81
2023-11-20,115.99,120.26,115.65,118.78,108.66,103.89,71.88,3.36,SELL,78166.81
2023-11-28,135.25,139.93,133.1,139.0,112.37,106.19,83.37,5.50,SELL,78166.81
2023-11-29,138.72,144.87,138.635,141.73,114.39,107.06,84.44,6.95,SELL,78166.81
2023-11-30,142.44,147.65,139.81,147.44,116.61,108.12,86.42,8.47,SELL,78166.81
2023-12-18,147.25,149.01,146.1925,148.41,137.54,119.42,75.21,8.91,SELL,78166.81
2024-01-30,125.05,128.46,124.43,125.28,143.77,140.47,27.71,-1.88,BUY,78166.81
2024-02-02,122.63,125.115,122.25,124.59,140.56,141.09,28.78,-4.02,SELL,77736.94
2024-03-08,115.97,116.0596,108.87,110.34,126.49,134.44,27.15,-4.74,BUY,77736.94
2024-05-03,137.54,140.21,136.56,140.18,122.63,121.95,70.11,3.41,BUY,98744.30
2024-07-09,135.0,138.04,134.61,137.72,141.22,141.65,46.12,-2.22,SELL,97012.46
2024-07-30,128.11,128.2,123.01,123.16,134.04,140.96,29.24,-3.35,BUY,97012.46
2024-08-23,145.28,145.28,138.14,139.87,137.70,137.64,50.35,2.97,BUY,110163.23
2024-08-26,110.2,111.67,95.86,100.0,136.32,136.62,24.67,-0.65,SELL,78785.54
2024-08-27,99.99,102.03,95.48,95.91,134.96,135.56,23.36,-3.81,BUY,78785.54
2024-08-28,95.5,96.04,88.01,89.17,132.97,134.38,21.34,-6.78,BUY,73252.00
2024-09-27,134.11,138.96,132.14,135.38,101.71,119.19,72.58,1.07,SELL,111190.41
2024-10-09,139.98,143.3,139.8,141.47,123.02,121.91,63.16,10.45,BUY,111190.41
2024-11-14,111.22,112.7575,110.01,112.33,121.13,121.17,36.25,-3.27,SELL,88315.51
2024-11-22,102.1,102.9889,98.26,100.07,117.41,123.24,28.33,-4.63,BUY,88315.51
2025-01-30,111.59,116.69,111.59,115.4,102.95,102.78,69.44,2.88,BUY,101836.57
2025-02-18,126.82,130.77,125.41,128.46,113.41,105.44,72.49,5.25,SELL,113355.49
2025-02-21,128.43,133.33,127.816,131.34,116.86,107.09,70.97,5.95,SELL,113355.49
2025-04-08,101.48,101.54,91.91,93.98,119.52,118.32,26.97,-4.11,BUY,113355.49
2025-04-10,94.35,94.35,87.11,88.35,116.82,117.49,24.14,-6.54,SELL,106565.71
2025-05-21,117.12,118.44,115.5808,116.2,111.51,111.24,59.70,3.14,BUY,106565.71
2025-06-17,101.845,103.41,101.5425,102.53,104.05,104.60,45.30,-2.02,SELL,94030.32
2025-07-22,112.87,115.565,111.48,115.04,106.28,106.48,71.27,1.58,SELL,94030.32
2025-07-24,119.99,121.0,117.28,118.21,107.40,106.44,74.54,2.82,SELL,94030.32
2025-08-22,127.475,129.0,125.82,127.11,116.05,110.30,73.65,3.26,SELL,94030.32
2025-08-25,125.85,133.33,124.22,128.21,116.62,110.86,74.77,3.76,SELL,94030.32
