Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-06-17,438.8,466.5,434.7,457.29,378.75,340.96,79.40,24.72,SELL,76774.85
2024-07-03,497.99,522.5,497.19,521.8,429.87,372.54,76.18,33.24,SELL,76774.85
2024-07-05,527.18,545.58,525.69,543.03,438.22,377.80,78.56,37.66,SELL,76774.85
2024-08-06,308.9,330.8071,295.3901,313.78,423.51,424.36,33.27,-32.05,SELL,76774.85
2024-09-30,399.5,410.355,395.64,409.58,383.45,382.44,55.05,8.73,BUY,76774.85
2024-12-06,578.0,599.9,576.1286,598.09,521.46,472.76,72.40,27.41,SELL,112026.22
2024-12-11,595.59,630.69,594.0,627.66,533.06,484.41,72.75,32.96,SELL,112026.22
2024-12-16,657.89,697.87,657.3301,695.0,554.75,499.12,78.22,44.28,SELL,112026.22
2025-06-25,22.49,23.12,22.35,22.79,560.48,593.30,14.76,-98.87,BUY,112026.22
2025-07-14,23.55,24.1967,23.3,24.03,180.21,450.46,15.38,-143.91,BUY,118120.82
2025-07-22,25.21,25.23,23.9001,24.19,24.16,384.25,15.75,-104.76,BUY,118907.22
2025-07-23,24.22,24.32,23.7,24.19,24.27,373.21,15.75,-98.59,BUY,118907.22
2025-07-24,25.32,25.6,24.76,25.09,24.38,361.77,16.17,-92.56,BUY,123330.72
2025-07-25,25.13,25.35,24.87,25.01,24.44,349.87,16.16,-86.78,BUY,122937.52
2025-07-28,25.33,25.6999,25.14,25.47,24.49,337.09,16.41,-81.24,BUY,125198.42
2025-07-29,25.8,26.1492,25.05,25.29,24.51,324.04,16.39,-75.98,BUY,124313.72
2025-07-30,25.35,25.62,24.88,25.39,24.60,311.10,16.45,-70.98,BUY,124805.22
2025-07-31,27.11,27.16,25.35,25.57,24.68,299.63,16.57,-66.25,BUY,125689.92
2025-08-01,24.28,24.445,23.15,23.49,24.60,286.88,16.28,-61.95,BUY,115466.72
2025-08-04,24.09,24.84,24.09,24.76,24.60,274.53,17.24,-57.77,BUY,121708.77
