Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2018-10-16,24.49,25.59,24.35,25.42,27.53,27.55,39.58,-0.88,SELL,45543.13
2019-01-31,20.975,21.665,20.935,21.545,19.75,19.57,64.35,0.53,BUY,45543.13
2019-04-26,27.03,27.415,26.795,27.41,26.36,24.85,71.27,0.72,SELL,57935.88
2019-05-24,24.52,24.63,24.085,24.255,25.69,25.69,40.37,-0.41,SELL,57935.88
2019-06-28,26.965,27.225,26.815,27.075,25.86,25.66,61.06,0.56,BUY,57935.88
2019-07-03,28.22,28.67,28.175,28.665,26.59,25.73,70.81,0.77,SELL,61336.89
2019-08-05,25.5,25.525,23.7551,24.415,28.40,26.95,27.12,-0.15,BUY,61336.89
2019-08-15,24.425,24.6073,23.79,24.37,27.13,27.30,37.77,-0.78,SELL,61223.85
2019-09-20,28.7,28.7737,27.8675,28.065,27.23,27.13,56.41,0.56,BUY,61223.85
2019-11-27,32.46,32.7,32.365,32.685,31.04,28.96,76.52,0.93,SELL,71300.07
2019-12-16,33.775,34.0695,33.765,33.875,32.10,30.28,71.40,0.74,SELL,71300.07
2020-01-09,36.355,36.525,36.1294,36.5,34.90,32.84,71.02,0.94,SELL,71300.07
2020-01-13,36.415,36.925,36.25,36.92,35.21,33.10,71.14,0.98,SELL,71300.07
2020-01-15,36.72,37.2745,36.6801,37.0,35.51,33.36,70.37,1.01,SELL,71300.07
2020-01-16,37.49,37.9,37.4,37.9,35.69,33.51,74.85,1.09,SELL,71300.07
2020-01-17,38.165,38.3245,37.945,38.255,35.86,33.65,76.37,1.16,SELL,71300.07
2020-02-25,35.085,35.2789,31.13,31.455,37.84,36.77,26.78,-0.12,BUY,71300.07
2020-02-26,31.895,33.075,30.845,31.11,37.58,36.71,26.07,-0.60,BUY,70518.30
2020-02-27,29.27,30.5,26.865,26.875,37.09,36.56,19.36,-1.32,BUY,60921.79
2020-03-03,30.08,31.325,26.595,27.385,35.93,36.15,29.43,-2.33,SELL,62077.45
2020-05-06,18.435,18.515,17.685,17.725,17.55,17.48,50.34,0.14,BUY,62077.45
2020-08-26,30.655,31.485,30.505,31.41,28.38,25.58,78.34,1.40,SELL,110002.32
2020-08-27,31.67,32.035,31.125,31.605,28.69,25.76,78.99,1.48,SELL,110002.32
2020-08-28,31.925,32.265,31.565,32.225,28.99,25.96,80.96,1.57,SELL,110002.32
2020-09-02,33.365,34.475,33.015,34.185,29.88,26.59,83.18,1.82,SELL,110002.32
2020-09-29,27.745,27.9245,27.15,27.345,28.14,28.23,47.64,-0.62,SELL,110002.32
