Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2022-08-02,1.33,4.35,1.3,2.8,0.86,0.96,88.69,0.10,SELL,31903.71
2022-08-04,4.43,7.35,3.67,5.74,1.27,1.11,95.04,0.65,SELL,31903.71
2022-08-05,5.31,7.05,5.24,5.83,1.53,1.20,95.13,0.89,SELL,31903.71
2022-09-22,1.71,1.72,1.52,1.6,2.57,2.67,30.72,-0.32,SELL,31903.71
2023-01-16,1.69,1.69,1.69,1.69,1.50,1.49,61.43,0.06,BUY,31903.71
2023-03-07,1.28,1.28,1.2222,1.26,1.54,1.56,32.32,-0.08,SELL,23786.60
2023-05-24,1.1593,1.1593,1.11,1.15,1.07,1.07,58.69,0.02,BUY,23786.60
2023-06-06,1.24,1.469,1.2302,1.42,1.14,1.08,74.41,0.05,SELL,29371.28
2023-06-07,1.46,1.63,1.44,1.61,1.17,1.09,80.83,0.08,SELL,29371.28
2023-08-01,1.77,1.86,1.66,1.86,1.46,1.35,73.38,0.10,SELL,29371.28
2023-09-01,1.26,1.32,1.26,1.28,1.44,1.44,39.55,-0.06,SELL,29371.28
2023-10-23,0.89,0.9499,0.81,0.8182,1.07,1.23,21.72,-0.09,BUY,29371.28
2023-10-26,0.81,0.83,0.75,0.75,1.00,1.19,19.26,-0.11,BUY,26923.11
2023-12-06,1.041,1.12,1.041,1.11,0.90,0.94,70.48,0.02,SELL,39846.03
2024-03-14,0.5001,0.5374,0.372,0.372,0.58,0.59,18.63,-0.04,BUY,39846.03
2024-04-23,0.33,0.339,0.28,0.29,0.38,0.48,23.47,-0.05,BUY,31062.84
2024-04-24,0.2564,0.28,0.22,0.2388,0.37,0.48,18.88,-0.05,BUY,25578.66
2024-04-25,4.54,5.07,4.07,5.0,0.60,0.57,96.06,0.32,BUY,535565.07
2024-04-26,4.81,4.92,4.1,4.37,0.80,0.64,84.59,0.56,SELL,468083.88
2024-06-07,0.521,0.575,0.502,0.54,1.65,1.68,30.40,-0.50,SELL,468083.88
2024-06-18,0.455,0.475,0.422,0.455,0.83,1.69,29.72,-0.43,BUY,468083.88
2024-06-25,0.465,0.465,0.41,0.411,0.53,1.69,29.27,-0.36,BUY,422818.66
2024-06-26,0.419,0.425,0.3702,0.4075,0.52,1.69,29.19,-0.34,BUY,419218.02
2024-06-27,0.4,0.43,0.381,0.4114,0.51,1.70,29.42,-0.33,BUY,423230.17
2024-06-28,0.42,0.459,0.38,0.4084,0.50,1.70,29.34,-0.31,BUY,420143.90
2024-08-16,0.42,0.89,0.4105,0.7829,0.41,0.44,76.15,-0.00,SELL,805412.65
2024-08-20,1.52,1.626,1.31,1.54,0.54,0.49,78.01,0.17,SELL,805412.65
2024-08-21,1.17,2.23,1.14,2.07,0.62,0.52,83.40,0.26,SELL,805412.65
2024-08-23,2.08,3.54,2.0,2.54,0.80,0.58,80.97,0.40,SELL,805412.65
2024-10-01,0.46,0.46,0.3202,0.3441,1.18,1.08,29.53,-0.16,BUY,805412.65
2024-10-02,0.3433,0.3563,0.3211,0.34,1.13,1.07,29.47,-0.20,BUY,795816.04
2024-10-04,0.3615,0.37,0.348,0.3695,1.03,1.07,30.61,-0.24,SELL,864864.78
2024-10-30,0.188,0.21,0.1758,0.1885,0.33,0.99,27.67,-0.15,BUY,864864.78
2024-10-31,0.186,0.1885,0.172,0.1815,0.32,0.95,27.39,-0.15,BUY,832747.78
2024-11-01,0.18,0.2045,0.18,0.1963,0.31,0.92,29.06,-0.15,BUY,900652.28
2024-11-04,0.188,0.1919,0.1811,0.1847,0.30,0.87,28.50,-0.15,BUY,847429.84
2024-11-05,0.1825,0.192,0.18,0.1864,0.29,0.83,28.72,-0.14,BUY,855229.68
2024-11-06,0.18,0.1851,0.173,0.1803,0.28,0.79,28.39,-0.14,BUY,827242.01
2024-11-26,0.159,0.163,0.156,0.157,0.18,0.40,29.04,-0.07,BUY,720338.30
2024-11-27,0.1551,0.159,0.1511,0.1549,0.17,0.38,28.76,-0.07,BUY,710703.21
2024-11-29,0.1539,0.1555,0.1477,0.1522,0.17,0.36,28.39,-0.06,BUY,698315.22
2024-12-02,0.153,0.1539,0.1436,0.1473,0.17,0.33,27.68,-0.06,BUY,675833.33
2025-01-06,0.23,0.2488,0.2111,0.2404,0.20,0.20,57.08,0.00,BUY,1102989.35
2025-02-05,0.17,0.172,0.1683,0.1712,0.19,0.19,43.24,-0.01,SELL,785489.92
2025-03-12,0.0945,0.1,0.0561,0.0635,0.15,0.17,20.16,-0.02,BUY,785489.92
2025-03-13,0.062,0.0645,0.0507,0.0531,0.14,0.17,18.79,-0.02,BUY,656842.75
2025-03-14,2.74,2.755,1.95,2.26,0.24,0.21,95.11,0.15,BUY,27956019.20
2025-03-17,2.17,2.19,1.81,1.83,0.33,0.24,79.45,0.25,SELL,22636953.60
2025-05-02,0.91,0.92,0.871,0.891,0.97,0.99,43.63,-0.08,SELL,22636953.60
2025-05-20,0.6403,0.6451,0.58,0.597,0.82,1.14,29.69,-0.10,BUY,22636953.60
2025-05-21,0.591,0.6088,0.5551,0.5803,0.81,1.15,28.96,-0.10,BUY,22003725.59
2025-05-22,0.56,0.62,0.52,0.5497,0.79,1.16,27.62,-0.11,BUY,20843439.53
2025-05-29,0.4,0.4184,0.3228,0.3264,0.70,1.05,18.64,-0.14,BUY,12376384.74
2025-06-02,5.12,6.93,5.12,5.83,0.92,1.10,92.23,0.29,SELL,221061036.49
2025-06-03,5.81,5.95,4.96,5.105,1.13,1.16,81.74,0.57,SELL,221061036.49
2025-08-08,4.23,4.64,4.12,4.27,4.83,4.84,42.07,-0.10,SELL,221061036.49
