Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2022-09-26,13.9,14.25,13.475,13.49,15.17,16.32,25.13,-0.60,BUY,9446.24
2022-09-27,13.66,13.87,13.34,13.52,15.07,16.27,25.71,-0.66,BUY,9467.24
2022-11-02,16.39,16.595,15.76,15.77,15.10,15.05,55.68,0.42,BUY,11042.24
2023-01-12,19.76,20.55,19.62,20.55,18.83,18.76,72.30,0.30,SELL,14388.24
2023-01-13,20.45,20.805,20.4445,20.71,18.93,18.83,73.43,0.40,SELL,14388.24
2023-02-23,23.02,23.56,22.7901,23.48,22.07,20.40,71.85,0.64,SELL,14388.24
2023-02-24,23.18,23.8,22.98,23.6,22.19,20.50,72.62,0.70,SELL,14388.24
2023-03-30,22.24,22.36,22.03,22.3,21.89,21.97,55.09,-0.13,SELL,14388.24
2023-05-09,21.91,22.12,21.74,22.07,21.93,21.89,51.47,0.16,BUY,14388.24
2023-06-08,24.52,24.815,24.45,24.75,23.17,22.36,70.01,0.52,SELL,16132.92
2023-06-29,26.62,27.25,26.62,27.24,25.31,23.65,79.18,0.87,SELL,16132.92
2023-07-11,27.52,27.71,26.97,27.66,26.22,24.31,71.81,0.82,SELL,16132.92
2023-07-12,28.0,28.17,27.64,27.98,26.34,24.42,73.74,0.87,SELL,16132.92
2023-07-13,28.0,28.52,27.98,28.34,26.49,24.54,75.76,0.92,SELL,16132.92
2023-09-06,27.57,27.91,27.305,27.39,27.87,27.88,44.21,-0.01,SELL,16132.92
2023-09-21,25.96,25.96,25.28,25.31,27.12,27.80,27.91,-0.48,BUY,16132.92
2023-11-13,27.81,28.36,27.7,28.18,26.31,26.30,67.74,0.44,BUY,17961.11
2023-12-11,30.8,31.39,30.75,31.37,29.97,27.68,72.79,0.92,SELL,19993.14
2023-12-12,31.38,31.68,31.21,31.5,30.13,27.80,73.58,0.94,SELL,19993.14
2023-12-13,31.65,32.34,31.38,32.12,30.29,27.93,76.99,1.00,SELL,19993.14
2023-12-14,32.57,33.2,32.36,33.02,30.49,28.08,80.86,1.10,SELL,19993.14
2023-12-15,33.39,33.48,32.5,33.32,30.69,28.23,81.95,1.20,SELL,19993.14
2023-12-18,33.35,33.75,33.16,33.69,30.90,28.38,83.22,1.29,SELL,19993.14
2023-12-19,33.92,34.39,33.92,34.02,31.12,28.53,84.28,1.37,SELL,19993.14
2024-01-30,32.15,32.535,32.11,32.49,31.69,31.70,56.39,0.13,SELL,19993.14
2024-02-05,32.94,33.4,32.78,33.31,32.01,31.97,59.38,0.32,BUY,19993.14
2024-03-04,37.76,38.53,37.75,38.4,35.14,33.51,73.55,1.02,SELL,23047.14
2024-03-05,38.26,38.755,37.8735,38.2,35.38,33.60,71.71,1.14,SELL,23047.14
2024-03-06,38.38,38.705,38.15,38.38,35.62,33.69,72.38,1.23,SELL,23047.14
2024-03-07,38.68,39.385,38.58,39.25,35.88,33.79,75.41,1.36,SELL,23047.14
2024-05-06,36.89,37.535,36.8,37.41,38.08,38.15,45.87,-0.18,SELL,23047.14
2024-06-25,38.2,38.49,37.89,38.46,37.41,37.35,59.37,0.41,BUY,23047.14
2024-07-26,37.26,37.46,36.745,37.19,37.12,37.14,49.47,-0.10,SELL,22286.41
2024-07-31,37.69,38.56,37.6,37.89,37.20,37.20,54.14,-0.03,BUY,22286.41
2024-08-01,35.26,36.345,33.955,36.25,37.17,37.20,44.12,-0.11,SELL,21322.09
2024-11-05,35.28,35.35,34.97,35.11,33.78,33.75,59.14,0.33,BUY,21322.09
2025-01-13,35.29,35.84,35.11,35.78,36.72,36.83,41.84,-0.29,SELL,21728.78
2025-02-06,37.94,38.8,37.7807,38.64,37.50,37.47,61.16,0.32,BUY,21728.78
2025-02-20,41.0,41.27,40.18,40.88,38.16,37.59,71.13,0.52,SELL,22987.66
2025-03-20,37.5,38.04,37.42,37.57,37.64,37.73,50.40,-0.24,SELL,22987.66
2025-04-04,32.67,32.96,31.4049,32.37,36.46,37.50,28.75,-0.86,BUY,22987.66
2025-04-07,31.47,34.02,30.7552,32.34,36.28,37.38,28.66,-1.06,BUY,22966.36
2025-05-02,41.23,42.54,41.06,42.32,35.81,36.67,73.19,1.00,SELL,30052.16
2025-05-06,42.51,43.0,41.95,42.49,36.84,36.80,72.09,1.54,BUY,30052.16
2025-05-23,45.1,45.87,45.0,45.61,43.51,38.86,74.00,2.29,SELL,32258.00
2025-06-03,47.03,47.83,47.0,47.57,45.81,40.14,78.06,1.89,SELL,32258.00
2025-06-04,47.58,47.95,47.49,47.5,46.02,40.33,77.15,1.85,SELL,32258.00
2025-06-05,47.52,48.26,47.375,47.89,46.22,40.55,78.64,1.83,SELL,32258.00
2025-06-06,48.4,48.83,47.9,48.74,46.44,40.79,81.46,1.86,SELL,32258.00
2025-06-20,51.66,51.95,50.15,51.23,47.86,43.63,81.25,1.55,SELL,32258.00
2025-06-23,51.04,51.6,50.55,50.84,48.12,43.95,76.84,1.61,SELL,32258.00
2025-06-26,50.53,50.66,50.12,50.31,48.67,44.87,70.41,1.54,SELL,32258.00
2025-07-01,33.63,33.79,32.7,33.09,48.37,45.50,17.93,0.07,BUY,32258.00
2025-07-02,33.0,33.585,32.9,33.57,47.68,45.45,19.68,-1.04,BUY,32725.52
2025-07-09,34.62,34.7575,34.15,34.49,44.95,45.21,23.32,-3.18,SELL,33621.60
2025-07-23,34.55,34.858,34.34,34.6,37.62,43.56,26.52,-2.94,BUY,33621.60
2025-07-29,34.9,34.91,34.28,34.59,34.45,42.67,29.09,-2.35,BUY,33611.89
2025-07-30,34.69,34.87,34.33,34.42,34.52,42.44,28.44,-2.24,BUY,33446.82
