Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-01-10,1.65,1.75,1.56,1.64,1.34,1.34,69.45,0.09,BUY,6339.18
2023-02-22,1.12,1.18,1.12,1.13,1.39,1.41,35.74,-0.11,SELL,4368.03
2023-03-10,0.98,1.0,0.94,0.94,1.09,1.37,25.45,-0.11,BUY,4368.03
2023-03-13,0.93,0.93,0.8888,0.8888,1.07,1.36,22.83,-0.11,BUY,4130.15
2023-03-14,0.87,0.9391,0.87,0.8765,1.05,1.35,22.24,-0.12,BUY,4073.01
2023-03-15,0.8612,0.95,0.8612,0.87,1.03,1.34,21.92,-0.12,BUY,4042.81
2023-03-17,0.87,0.89,0.8,0.82,1.00,1.31,22.76,-0.12,BUY,3810.51
2023-03-20,0.81,0.8105,0.77,0.78,0.99,1.29,20.93,-0.12,BUY,3624.67
2023-03-24,0.8,0.8001,0.774,0.7967,0.93,1.23,23.96,-0.12,BUY,3702.27
2023-06-21,0.95,0.95,0.8851,0.91,0.87,0.86,52.48,0.04,BUY,4228.78
2023-07-12,1.1,1.2199,1.07,1.19,0.97,0.88,71.28,0.06,SELL,5529.94
2023-07-13,1.2,1.24,1.1201,1.22,0.99,0.89,72.78,0.07,SELL,5529.94
2023-07-17,1.22,1.36,1.21,1.32,1.01,0.91,76.54,0.09,SELL,5529.94
2023-09-08,1.51,1.738,1.5,1.58,1.27,1.20,79.73,0.09,SELL,5529.94
2023-09-21,1.65,2.18,1.61,1.81,1.41,1.28,70.40,0.10,SELL,5529.94
2023-10-04,0.45,0.4699,0.4,0.431,1.17,1.20,27.66,-0.21,SELL,5529.94
2023-10-25,0.4,0.4297,0.3832,0.4,0.49,0.99,29.96,-0.17,BUY,5529.94
2023-10-26,0.3878,0.4,0.3702,0.4,0.48,0.98,29.96,-0.17,BUY,5529.94
2023-10-27,0.38,0.3999,0.35,0.39,0.47,0.96,29.47,-0.16,BUY,5391.70
2023-10-30,0.39,0.39,0.3415,0.3521,0.46,0.95,27.63,-0.16,BUY,4867.77
2023-10-31,0.3938,0.3938,0.3521,0.3521,0.45,0.93,27.63,-0.15,BUY,4867.77
2023-11-17,0.8591,0.95,0.604,0.78,0.44,0.70,70.65,-0.01,SELL,10783.06
2023-11-20,0.69,0.8931,0.66,0.8494,0.46,0.69,73.65,0.02,SELL,10783.06
2023-12-01,0.54,0.5825,0.5205,0.5799,0.58,0.56,48.32,0.03,BUY,10783.06
2023-12-28,0.472,0.5,0.449,0.4849,0.49,0.50,46.84,-0.03,SELL,9016.63
2024-04-05,0.173,0.175,0.167,0.1725,0.21,0.28,26.51,-0.03,BUY,9016.63
2024-05-02,2.8,3.95,2.58,2.93,0.30,0.27,95.73,0.20,BUY,153151.15
2024-05-03,3.88,9.3,3.72,5.54,0.56,0.37,97.79,0.58,SELL,289575.85
2024-05-06,4.27,5.38,3.85,4.85,0.80,0.46,85.98,0.82,SELL,289575.85
2024-07-01,2.79,2.93,2.61,2.71,3.03,3.12,42.78,-0.13,SELL,289575.85
2024-08-01,2.13,2.13,1.66,1.71,2.27,2.92,29.42,-0.20,BUY,289575.85
2024-08-02,1.7,1.7,1.45,1.52,2.22,2.86,26.44,-0.24,BUY,257400.87
2024-08-05,1.55,1.55,1.37,1.44,2.17,2.79,25.28,-0.28,BUY,243853.51
2024-08-06,1.46,1.53,1.42,1.43,2.12,2.73,25.13,-0.30,BUY,242160.09
2024-08-07,1.43,1.44,0.95,0.9995,2.06,2.66,19.75,-0.35,BUY,169258.36
2024-08-21,0.99,1.1,0.96,1.03,1.45,2.14,27.60,-0.37,BUY,174423.32
2024-10-23,1.34,1.48,1.29,1.3482,1.07,1.06,64.37,0.07,BUY,228308.27
2024-11-14,0.68,0.69,0.5,0.6186,0.97,0.98,31.95,-0.11,SELL,104755.61
2025-01-15,1.88,1.92,0.91,0.9449,0.52,0.57,70.99,0.04,SELL,104755.61
2025-01-21,0.8745,1.07,0.7806,0.9107,0.59,0.57,68.02,0.08,BUY,104755.61
2025-02-06,0.65,1.24,0.6302,1.16,0.79,0.61,70.14,0.06,SELL,133431.84
2025-03-06,0.59,0.6191,0.5852,0.5983,0.67,0.67,45.24,-0.03,SELL,133431.84
2025-05-19,0.4391,0.4459,0.4001,0.417,0.44,0.44,45.56,0.02,BUY,133431.84
2025-05-28,1.2,1.45,0.94,1.24,0.53,0.46,83.28,0.09,SELL,396775.38
2025-05-29,1.09,1.35,1.03,1.26,0.57,0.47,83.59,0.13,SELL,396775.38
2025-07-11,0.64,0.6598,0.62,0.6391,0.69,0.70,45.34,-0.03,SELL,396775.38
2025-08-01,0.3605,0.3616,0.2271,0.246,0.60,0.73,23.00,-0.05,BUY,396775.38
2025-08-04,0.2558,0.2645,0.2413,0.2443,0.58,0.73,22.95,-0.07,BUY,394033.44
2025-08-05,0.2459,0.2459,0.182,0.1933,0.56,0.72,21.23,-0.09,BUY,311775.13
