Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2019-11-22,8.86,9.5,6.56,7.09,4.28,3.73,78.72,0.52,SELL,8570.22
2019-11-25,6.89,7.1294,6.56,6.82,4.47,3.79,74.63,0.64,SELL,8570.22
2019-11-26,6.55,7.31,6.1203,7.31,4.67,3.86,76.97,0.77,SELL,8570.22
2019-11-27,7.59,7.84,7.1,7.71,4.89,3.95,78.70,0.89,SELL,8570.22
2019-12-26,8.6,8.99,8.6,8.9,7.58,5.72,71.48,0.74,SELL,8570.22
2019-12-27,8.99,9.44,8.7,9.31,7.66,5.83,74.08,0.79,SELL,8570.22
2019-12-30,9.5,12.89,9.5,12.2,7.87,6.02,84.67,1.06,SELL,8570.22
2020-01-28,6.1,6.26,6.0,6.15,7.54,7.60,40.24,-0.55,SELL,8570.22
2020-04-22,5.55,5.89,5.55,5.61,5.25,5.25,56.22,0.21,BUY,8570.22
2020-05-28,5.18,5.7,4.9681,5.16,5.07,5.08,50.33,-0.02,SELL,7883.07
2020-07-31,4.29,4.29,4.0405,4.08,4.81,4.97,27.65,-0.19,BUY,7883.07
2020-12-17,3.58,3.6882,3.56,3.56,3.58,3.58,47.93,0.03,BUY,6878.43
2020-12-21,7.69,8.18,5.03,5.21,3.69,3.61,81.02,0.15,SELL,10066.23
2020-12-22,5.19,5.94,4.97,5.71,3.81,3.64,84.28,0.29,SELL,10066.23
2020-12-23,5.6,6.25,5.5,5.9,3.93,3.69,85.31,0.40,SELL,10066.23
2021-02-04,7.03,7.78,7.0,7.3,6.40,5.20,70.20,0.41,SELL,10066.23
2021-02-10,7.58,7.71,7.45,7.68,6.66,5.52,71.53,0.52,SELL,10066.23
2021-03-10,5.37,5.58,5.2901,5.31,6.19,6.24,38.11,-0.34,SELL,10066.23
2021-06-11,4.6,4.6,4.41,4.49,4.34,4.30,55.08,0.05,BUY,10066.23
2021-07-07,3.67,3.67,3.53,3.56,4.19,4.19,33.31,-0.20,SELL,7982.10
2021-10-07,1.8,1.945,1.8,1.86,1.88,1.86,48.47,-0.01,BUY,7982.10
2023-12-13,35.5876,35.5876,35.5876,35.5876,3.66,2.57,98.56,2.69,SELL,152707.23
2023-12-14,35.9016,35.9016,35.9016,35.9016,5.36,3.25,98.57,4.79,SELL,152707.23
2023-12-15,35.81,35.8845,35.81,35.8845,7.05,3.93,98.51,6.37,SELL,152707.23
2024-01-04,35.6023,35.6023,35.6023,35.6023,27.41,12.13,93.90,7.91,SELL,152707.23
2024-01-11,35.8187,35.8187,35.8187,35.8187,35.83,15.51,93.12,6.04,SELL,152707.23
2024-01-12,35.8972,35.8972,35.8972,35.8972,35.85,16.19,93.18,5.69,SELL,152707.23
2024-01-16,35.6249,35.6249,35.6249,35.6249,35.84,16.86,90.24,5.34,SELL,152707.23
2024-01-17,35.5483,35.5483,35.5483,35.5483,35.82,17.53,89.38,4.99,SELL,152707.23
2024-01-18,35.4992,35.4992,35.4992,35.4992,35.81,18.20,88.80,4.66,SELL,152707.23
2024-01-19,35.505,35.505,35.505,35.505,35.79,18.87,88.81,4.35,SELL,152707.23
2024-01-22,35.595,35.595,35.595,35.595,35.77,19.54,88.97,4.06,SELL,152707.23
2024-01-23,35.4918,35.4918,35.4918,35.4918,35.75,20.22,87.50,3.78,SELL,152707.23
2024-01-24,35.4255,35.4255,35.4255,35.4255,35.73,20.89,86.51,3.52,SELL,152707.23
2024-01-25,35.6087,35.6087,35.6087,35.6087,35.71,21.57,86.95,3.28,SELL,152707.23
2024-01-26,35.5952,35.5952,35.5952,35.5952,35.68,22.24,86.72,3.06,SELL,152707.23
2024-01-29,35.7365,35.7365,35.7365,35.7365,35.66,22.92,87.10,2.86,SELL,152707.23
2024-01-30,35.7797,35.7797,35.7797,35.7797,35.65,23.59,87.22,2.68,SELL,152707.23
2024-01-31,35.9144,35.9144,35.9144,35.9144,35.65,24.27,87.60,2.51,SELL,152707.23
2024-02-01,36.0202,36.0202,36.0202,36.0202,35.67,24.95,87.91,2.36,SELL,152707.23
2024-02-02,35.6851,35.6851,35.6851,35.6851,35.67,25.63,81.07,2.19,SELL,152707.23
2024-02-05,35.4005,35.4005,35.4005,35.4005,35.67,26.29,75.69,2.01,SELL,152707.23
2024-02-06,35.6,35.6,35.6,35.6,35.66,26.97,76.85,1.86,SELL,152707.23
2024-02-07,35.5296,35.5296,35.5296,35.5296,35.65,27.63,75.48,1.72,SELL,152707.23
2024-02-08,35.39,35.39,35.39,35.39,35.63,28.30,72.71,1.58,SELL,152707.23
2024-02-26,35.265,35.265,35.265,35.265,35.45,35.63,64.40,0.60,SELL,152707.23
2024-03-27,35.7279,35.7279,35.7279,35.7279,35.49,35.47,66.45,0.18,BUY,152707.23
2024-04-09,35.35,35.35,35.35,35.35,35.44,35.44,50.86,0.03,SELL,151092.09
2024-05-28,35.093,35.093,35.093,35.093,35.14,35.13,48.18,0.07,BUY,151092.09
2024-08-02,36.3,36.42,36.3,36.42,35.81,35.56,71.93,0.16,SELL,156804.82
2024-09-13,37.08,37.0899,37.055,37.055,36.72,36.24,71.96,0.21,SELL,156804.82
2024-09-16,37.185,37.185,37.185,37.185,36.76,36.27,75.09,0.23,SELL,156804.82
2024-10-18,36.4,36.4,36.3854,36.3854,36.65,36.69,41.41,-0.11,SELL,156804.82
2024-11-01,35.79,35.79,35.62,35.62,36.17,36.59,25.58,-0.22,BUY,156804.82
2024-12-17,35.825,35.825,35.825,35.825,36.05,36.04,40.85,-0.02,BUY,157707.23
2024-12-19,35.4,35.4,35.37,35.37,36.01,36.00,29.16,-0.10,BUY,155704.32
2024-12-26,35.48,35.48,35.48,35.48,35.92,35.93,36.63,-0.16,SELL,156188.54
2025-02-24,35.53,35.53,35.53,35.53,35.27,35.25,60.70,0.05,BUY,156188.54
2025-06-11,35.06,35.11,35.06,35.11,34.92,34.90,55.51,0.04,BUY,154342.64
