Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-10-12,165.99,165.99,147.68,148.0,187.88,215.02,24.64,-15.21,BUY,37737.81
2023-10-13,147.25,150.65,144.13,150.47,184.86,212.34,26.61,-16.32,BUY,38365.19
2023-11-10,126.88,129.63,124.03,125.7,151.15,179.58,29.77,-11.29,BUY,32073.61
2024-02-29,179.11,180.778,177.69,179.04,195.41,195.59,37.63,-4.92,SELL,45675.31
2024-04-02,205.05,206.97,200.68,205.06,199.58,199.09,54.81,4.48,BUY,45675.31
2024-04-09,229.1,238.8,229.0,238.27,206.69,200.44,73.35,8.65,SELL,53047.93
2024-05-08,179.14,186.4,156.83,163.41,233.73,214.91,26.14,2.03,BUY,53047.93
2024-05-17,159.48,159.48,152.9,155.22,209.32,211.57,27.74,-18.21,SELL,50394.37
2024-06-24,142.14,150.42,129.95,135.3,158.62,187.46,29.77,-6.42,BUY,50394.37
2024-08-07,172.0,190.51,167.14,188.38,142.91,147.29,73.74,3.11,SELL,70140.13
2024-08-08,192.33,194.25,179.81,187.71,145.51,147.89,73.19,5.94,SELL,70140.13
2024-08-09,189.01,196.55,186.52,193.23,148.23,148.55,74.87,8.53,SELL,70140.13
2024-08-12,193.45,198.0,192.76,195.29,151.06,149.36,75.48,10.63,BUY,70140.13
2024-09-09,212.1,225.0,209.395,211.52,190.21,162.47,71.95,9.13,SELL,75966.70
2024-09-10,211.0,215.7,209.0,212.58,191.08,164.05,72.39,10.09,SELL,75966.70
2024-11-01,195.28,197.71,190.53,190.71,200.09,201.33,40.44,-2.36,SELL,75966.70
2025-01-07,206.21,216.01,206.21,215.42,190.93,191.18,71.90,2.85,SELL,75966.70
2025-01-08,213.46,215.37,209.0,213.89,192.15,191.56,69.85,4.11,BUY,75966.70
2025-01-16,176.7,176.7,170.75,173.83,189.61,190.00,39.63,-2.50,SELL,61745.40
2025-01-22,185.78,192.65,183.56,189.05,189.05,188.97,50.51,-2.32,BUY,61745.40
2025-02-05,198.63,203.12,190.46,192.0,189.60,190.15,51.55,1.00,SELL,62707.10
2025-04-04,144.86,145.255,138.05,141.93,162.02,176.08,28.58,-7.15,BUY,62707.10
2025-05-21,148.43,149.71,145.28,146.09,155.64,155.46,40.63,-1.86,BUY,64541.66
2025-05-22,145.23,148.55,144.465,145.95,155.03,155.13,40.50,-2.23,SELL,64479.92
2025-08-05,88.75,89.51,73.92,87.91,127.41,130.72,21.36,-4.43,BUY,64479.92
2025-08-06,87.82,87.82,77.05,78.45,124.61,129.42,18.77,-7.61,BUY,57545.74
2025-08-07,79.75,79.92,76.375,77.05,121.50,128.16,18.41,-10.13,BUY,56519.54
