Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-11-10,0.2641,0.265,0.21,0.2298,1.23,1.43,15.86,-0.21,BUY,976.60
2023-11-13,0.2246,0.26,0.1986,0.2571,1.16,1.40,17.41,-0.26,BUY,1092.60
2024-01-23,0.5815,0.62,0.5815,0.601,0.58,0.57,48.21,0.01,BUY,2553.83
2024-01-26,0.6,0.6598,0.6,0.6023,0.58,0.59,48.63,-0.00,SELL,2559.35
2024-01-31,0.62,0.66,0.5863,0.6236,0.60,0.60,51.16,0.00,BUY,2559.35
2024-02-02,0.79,1.58,0.7762,1.22,0.66,0.62,82.09,0.06,SELL,5006.98
2024-02-05,1.21,1.27,1.03,1.11,0.69,0.63,72.71,0.09,SELL,5006.98
2024-03-18,0.63,0.6349,0.5906,0.5956,0.73,0.73,36.93,-0.03,SELL,5006.98
2024-05-01,0.7065,0.76,0.6845,0.6845,0.71,0.71,46.26,-0.01,BUY,5006.98
2024-05-02,0.7,0.7062,0.61,0.6503,0.71,0.71,41.15,-0.01,SELL,4756.84
2024-05-10,0.57,0.6283,0.525,0.5299,0.66,0.69,28.88,-0.04,BUY,4756.84
2024-06-18,0.4116,0.4156,0.3724,0.3946,0.56,0.62,26.61,-0.05,BUY,3542.39
2024-06-20,9.59,10.0,8.77,8.9,0.97,0.79,97.04,0.63,BUY,79895.36
2024-06-21,8.91,9.0,7.41,8.23,1.35,0.94,89.73,1.09,SELL,73880.77
2024-06-24,8.29,8.4684,7.71,8.285,1.73,1.09,89.80,1.45,SELL,73880.77
2024-08-23,7.26,7.45,7.12,7.14,8.09,8.12,41.98,-0.39,SELL,73880.77
2024-09-30,8.01,8.66,8.01,8.13,8.29,8.27,51.04,-0.07,BUY,73880.77
2024-10-04,7.35,7.76,7.295,7.69,8.03,8.07,48.02,-0.14,SELL,69882.49
2024-10-10,7.78,7.82,7.5508,7.78,7.89,7.89,48.91,-0.10,BUY,69882.49
2024-10-11,7.74,8.0723,7.7,8.03,7.81,7.84,51.92,-0.07,SELL,72127.99
2024-10-16,8.45,9.45,8.45,9.2,7.85,7.85,63.95,0.11,BUY,72127.99
2024-11-04,9.71,11.85,9.65,11.63,8.87,8.33,73.36,0.51,SELL,91176.76
2024-11-13,12.0,14.9299,11.91,14.26,9.98,8.89,75.92,1.04,SELL,91176.76
2025-01-03,14.49,18.6999,14.49,16.35,12.17,11.45,71.95,0.81,SELL,91176.76
2025-01-06,17.0,18.705,16.36,18.0,12.44,11.64,76.18,1.14,SELL,91176.76
2025-01-28,7.5,8.5,7.5,8.36,11.80,11.82,41.76,-1.43,SELL,91176.76
2025-05-07,7.6,7.64,7.19,7.26,6.79,6.71,53.26,0.29,BUY,91176.76
2025-06-06,8.52,9.23,8.48,9.23,7.47,6.95,72.75,0.44,SELL,115916.02
2025-07-21,10.4,11.7,10.1537,11.5,8.85,8.23,82.75,0.59,SELL,115916.02
2025-07-22,11.58,13.2099,11.58,13.02,9.10,8.36,87.58,0.82,SELL,115916.02
