Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2016-06-03,30.66,30.81,29.65,30.2,25.82,25.75,73.23,1.55,BUY,40136.84
2016-08-19,41.29,42.5,41.17,42.22,38.68,32.99,71.83,2.34,SELL,56111.42
2016-08-22,42.09,42.61,41.74,42.27,39.05,33.26,71.95,2.37,SELL,56111.42
2017-02-21,72.19,73.87,71.81,73.84,68.40,63.12,71.33,2.59,SELL,56111.42
2017-02-22,73.89,74.17,72.93,73.85,68.77,63.44,71.34,2.73,SELL,56111.42
2017-04-28,79.93,79.93,75.75,76.44,73.69,73.89,54.02,1.06,SELL,56111.42
2017-05-10,81.76,84.5,81.72,84.09,75.48,74.96,65.39,1.69,BUY,56111.42
2017-05-15,86.3,89.82,86.05,89.64,78.35,75.95,72.19,3.06,SELL,59813.27
2017-05-16,90.63,93.66,89.64,93.64,79.52,76.41,75.97,3.80,SELL,59813.27
2017-06-08,106.27,109.79,103.84,109.71,94.56,83.09,79.90,6.33,SELL,59813.27
2017-07-06,80.07,83.93,79.4,81.85,89.11,89.22,41.75,-3.05,SELL,59813.27
2017-08-01,93.84,94.73,92.4,94.73,94.56,93.84,50.84,1.52,BUY,59813.27
2017-08-29,88.37,93.1,88.32,92.49,92.03,92.06,50.21,-0.49,SELL,58399.83
2017-08-30,93.2,97.5,92.91,97.2,92.25,92.11,57.47,-0.03,BUY,58399.83
2017-09-18,110.42,114.77,110.36,112.71,98.33,96.14,71.86,3.55,SELL,67705.83
2017-10-27,138.49,143.99,135.92,143.36,128.70,112.23,75.77,7.51,SELL,67705.83
2017-10-31,146.0,149.34,144.58,147.96,131.55,114.51,78.69,8.33,SELL,67705.83
2017-11-03,150.13,156.49,147.05,156.44,136.15,118.01,81.48,9.33,SELL,67705.83
2017-11-06,160.47,163.25,157.5,163.1,138.12,119.44,84.25,10.29,SELL,67705.83
2017-12-19,146.12,147.66,143.66,146.16,144.45,145.77,53.15,-2.75,SELL,67705.83
2018-01-15,160.45,160.45,160.45,160.45,150.80,150.43,60.25,4.57,BUY,67705.83
2018-02-21,164.31,164.52,155.635,155.94,154.53,155.28,50.80,-1.83,SELL,65807.12
2018-03-09,186.92,195.25,186.59,195.2,164.72,162.87,67.17,7.80,BUY,65807.12
2018-04-10,142.47,148.05,139.54,145.81,160.09,161.47,44.92,-9.13,SELL,49162.69
2018-05-25,164.5,169.23,163.63,168.82,149.94,148.65,63.11,5.82,BUY,49162.69
2018-06-06,183.36,186.58,181.0,186.52,165.73,149.70,70.42,9.00,SELL,54313.39
2018-06-27,150.51,151.91,137.34,137.41,170.74,156.11,29.55,-3.46,BUY,54313.39
2018-07-06,146.34,153.11,144.58,152.51,158.14,158.29,47.75,-6.34,SELL,60277.89
2018-08-21,143.4,151.11,142.76,150.12,155.86,155.39,46.20,-2.75,BUY,60277.89
2018-10-01,155.89,159.75,154.72,155.9,157.24,157.65,48.89,-1.01,SELL,62595.67
2018-10-10,127.6,127.62,114.8,114.97,150.50,155.39,23.10,-7.20,BUY,62595.67
2018-10-11,114.7,121.58,108.7,111.31,148.36,154.39,21.85,-9.10,BUY,60604.63
2019-01-28,96.8,104.92,96.11,102.28,90.27,90.16,57.95,3.66,BUY,55692.31
2019-03-21,138.55,155.23,138.55,152.45,130.57,117.39,71.29,6.65,SELL,82984.79
2019-04-17,191.0,195.94,184.5406,188.84,154.47,137.98,75.73,12.18,SELL,82984.79
2019-05-23,112.07,113.32,107.32,112.81,158.02,159.15,29.44,-13.25,SELL,82984.79
2019-07-08,144.67,146.68,142.75,145.17,139.25,139.22,53.78,4.91,BUY,82984.79
2019-07-23,181.05,184.1,178.11,184.1,157.31,137.54,72.90,9.88,SELL,105213.82
2019-07-24,188.0,202.1134,187.69,200.88,160.28,138.52,78.48,12.02,SELL,105213.82
2019-08-23,152.6,156.5518,136.6,138.18,153.61,154.42,42.31,-2.69,SELL,105213.82
2019-09-13,188.96,190.5467,184.2114,187.19,161.37,161.16,65.60,8.55,BUY,105213.82
2020-01-23,313.36,317.0,303.73,316.84,288.46,258.76,70.81,13.98,SELL,178077.12
2020-02-26,226.03,236.58,218.0,222.54,283.73,285.07,34.12,-8.40,SELL,178077.12
2020-02-27,201.6,215.13,189.88,191.13,279.64,283.51,29.16,-14.29,BUY,178077.12
2020-05-08,131.74,139.23,130.41,138.98,123.38,120.96,55.73,1.32,BUY,129525.47
2020-06-05,193.91,202.0,192.4004,194.01,147.65,128.16,70.58,13.43,SELL,180758.40
2020-09-02,294.42,311.39,286.8179,307.45,255.50,226.33,74.21,15.85,SELL,180758.40
2020-09-28,240.62,250.99,236.43,250.76,239.22,239.65,54.84,-2.92,SELL,180758.40
2020-10-12,316.34,323.2999,312.02,318.39,253.68,251.03,69.11,15.46,BUY,180758.40
2020-12-01,416.19,433.99,413.0,427.51,359.08,307.85,72.88,29.54,SELL,242629.44
2020-12-02,423.28,436.5271,421.0,430.76,365.82,312.14,73.37,31.45,SELL,242629.44
2020-12-04,438.53,467.8999,434.68,467.32,376.38,321.04,78.52,36.06,SELL,242629.44
2021-01-07,504.69,541.82,504.23,536.35,456.59,404.83,76.67,23.87,SELL,242629.44
2021-01-08,562.61,569.1299,519.44,536.8,462.31,410.59,76.74,27.19,SELL,242629.44
2021-01-11,524.48,568.105,524.01,556.35,468.20,416.66,79.34,31.05,SELL,242629.44
2021-01-12,564.98,581.3787,550.59,567.28,473.74,422.64,80.64,34.58,SELL,242629.44
2021-03-02,42.94,42.99,38.45,38.55,592.51,555.19,24.16,-33.19,BUY,242629.44
2021-03-03,38.9,38.99,34.82,35.01,566.79,547.24,24.08,-70.18,BUY,220352.22
2021-03-05,32.22,32.96,27.73,32.75,514.23,530.70,24.19,-119.81,SELL,206130.04
2021-03-22,35.94,38.2,35.62,37.0,176.47,431.50,25.85,-131.62,BUY,206130.04
2021-03-29,36.38,36.91,34.5,35.79,34.21,377.43,26.58,-101.31,BUY,199389.13
2021-03-30,35.12,35.78,34.28,35.52,34.06,365.64,26.56,-95.40,BUY,197884.96
2021-03-31,36.43,38.98,36.35,38.21,34.22,354.01,27.33,-89.47,BUY,212870.95
2021-04-01,40.05,42.44,40.05,42.41,34.84,341.91,28.59,-83.48,BUY,236269.15
2021-04-02,42.41,42.41,42.41,42.41,35.32,330.52,28.59,-77.82,BUY,236269.15
2021-04-05,44.53,45.3,42.9086,45.0,36.20,319.13,29.46,-72.30,BUY,250698.04
2021-04-06,44.12,44.97,42.07,43.38,36.74,308.28,29.22,-67.28,BUY,241673.02
2021-04-07,43.99,44.0,42.34,43.38,37.38,299.20,29.22,-62.58,BUY,241673.02
2021-04-08,44.75,45.0,43.6,44.79,37.89,289.56,29.80,-58.07,BUY,249528.13
2021-04-09,43.83,44.5,43.13,44.48,38.45,280.43,29.74,-53.90,BUY,247801.12
2021-04-12,43.72,43.79,41.8,43.09,38.82,270.09,29.47,-50.14,BUY,240057.43
2021-04-13,44.0,44.13,41.57,42.69,39.11,259.23,29.38,-46.64,BUY,237829.03
2021-04-14,42.39,43.47,40.63,41.27,39.25,249.06,29.06,-43.49,BUY,229918.21
2021-04-19,41.77,42.29,38.25,39.6,40.27,217.26,29.28,-35.06,BUY,220614.64
2021-04-20,39.01,39.53,37.04,37.71,40.45,206.13,28.75,-32.91,BUY,210085.45
2021-05-04,34.41,34.45,32.0,33.97,40.59,83.23,29.99,-16.79,BUY,189249.91
2021-05-10,36.0,36.0,31.88,31.93,38.75,37.64,30.59,-13.31,BUY,177885.07
2021-05-12,30.1,30.56,27.81,28.13,37.56,37.37,28.47,-12.38,BUY,156715.27
2021-05-13,29.53,30.5,28.3,29.33,36.85,37.36,30.21,-11.90,SELL,163400.47
2021-06-15,40.8,41.6,39.74,40.04,37.79,37.79,50.69,-0.58,BUY,163400.47
2021-10-06,37.32,39.14,36.92,39.06,44.32,44.54,37.80,-1.71,SELL,159402.07
2022-01-20,52.12,53.2,45.81,45.99,64.03,64.50,32.16,-2.95,SELL,159402.07
2022-08-05,20.96,22.12,20.5724,21.56,17.60,17.34,66.02,1.48,BUY,159402.07
2022-09-08,12.64,13.8,12.37,13.65,16.64,16.75,39.54,-1.55,SELL,100923.44
2022-09-26,9.91,10.36,9.5,9.55,12.50,16.46,29.37,-1.71,BUY,100923.44
2022-11-17,11.34,12.58,11.31,12.37,10.11,10.09,58.58,0.83,BUY,130722.38
2022-12-30,9.27,9.7,9.06,9.67,11.11,11.13,41.62,-0.66,SELL,102191.48
2023-01-25,13.71,14.63,13.331,14.53,11.88,11.87,65.88,0.84,BUY,102191.48
2023-02-02,17.33,18.395,17.01,17.92,13.65,12.21,72.84,1.32,SELL,126033.35
2023-04-28,13.76,14.27,13.54,14.23,15.33,15.47,42.54,-0.58,SELL,126033.35
2023-05-26,20.05,23.26,20.03,22.88,15.79,15.82,76.80,1.16,SELL,126033.35
2023-08-17,20.62,20.75,19.71,19.91,24.51,24.61,35.58,-1.07,SELL,126033.35
2023-11-21,23.57,23.6,22.45,22.84,18.89,18.84,64.23,1.38,BUY,126033.35
2023-12-11,24.39,26.38,24.31,26.11,22.85,19.90,70.64,1.15,SELL,144077.21
2023-12-12,25.75,26.72,25.6,26.65,23.18,20.05,72.12,1.34,SELL,144077.21
2023-12-13,26.7,28.4,26.42,27.92,23.47,20.26,75.27,1.58,SELL,144077.21
2023-12-14,28.62,30.49,28.61,30.19,23.85,20.49,79.69,1.94,SELL,144077.21
2023-12-15,30.46,31.59,30.35,30.57,24.24,20.73,80.33,2.22,SELL,144077.21
2024-01-19,32.42,34.99,31.9,34.86,29.40,25.95,70.27,1.29,SELL,144077.21
2024-01-22,35.68,36.5694,34.22,35.26,29.76,26.29,71.00,1.64,SELL,144077.21
2024-03-01,44.4,48.95,44.24,48.33,38.72,34.12,72.48,2.81,SELL,144077.21
2024-03-04,50.0,51.41,49.0,49.77,39.53,34.50,74.09,3.31,SELL,144077.21
2024-03-07,52.15,56.06,52.1,55.32,41.93,35.77,74.96,4.37,SELL,144077.21
2024-04-19,33.96,34.58,30.2,30.79,42.97,42.98,30.16,-2.18,SELL,144077.21
2024-05-23,53.15,53.2,47.55,48.81,42.45,42.15,63.90,2.29,BUY,144077.21
2024-06-12,57.24,59.45,56.81,58.72,50.45,43.98,70.39,3.22,SELL,173321.62
2024-06-13,60.07,61.49,58.3,60.86,51.15,44.28,72.81,3.66,SELL,173321.62
2024-06-17,61.0,63.15,58.95,62.67,52.70,45.01,73.52,4.26,SELL,173321.62
2024-06-18,63.42,66.19,63.1,65.24,53.55,45.44,76.09,4.69,SELL,173321.62
2024-07-10,65.89,69.0,65.0128,68.59,59.19,51.12,71.68,3.44,SELL,173321.62
2024-07-31,42.3,44.76,41.42,44.39,53.77,53.97,42.64,-4.18,SELL,173321.62
2024-10-08,36.42,37.8312,35.66,37.46,34.74,34.56,54.79,0.39,BUY,173321.62
2024-11-11,34.35,34.41,31.48,32.77,34.05,34.07,46.13,-0.55,SELL,151625.68
2025-01-22,34.69,36.15,34.41,35.15,29.97,29.71,64.14,0.80,BUY,151625.68
2025-02-06,27.17,27.8,26.7207,27.69,29.03,29.15,46.93,-0.84,SELL,119450.70
2025-04-03,13.81,14.12,11.4,11.41,18.32,23.28,25.93,-2.39,BUY,119450.70
2025-04-04,10.05,10.4299,8.175,8.73,17.72,22.76,22.36,-2.87,BUY,91396.46
2025-04-07,7.88,10.98,7.225,9.15,17.27,22.29,24.13,-3.18,BUY,95793.44
2025-05-21,17.56,18.5899,16.65,17.0,14.86,14.68,58.63,1.26,BUY,177975.09
2025-06-10,20.84,22.1,20.69,21.89,17.96,14.36,72.54,1.39,SELL,229168.50
2025-06-11,22.36,22.595,20.99,21.64,18.10,14.47,70.80,1.52,SELL,229168.50
