Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-05-26,60.0,63.4151,58.98,60.01,49.86,41.40,74.32,4.04,SELL,45263.38
2020-06-18,73.6,76.4,72.88,74.23,65.27,53.03,71.93,5.22,SELL,45263.38
2020-08-06,66.24,67.03,63.12,63.42,69.51,69.75,38.25,-1.48,SELL,45263.38
2020-10-05,65.73,69.23,65.73,68.84,62.95,62.93,64.55,0.83,BUY,45263.38
2020-10-07,70.18,74.47,70.18,73.95,63.86,63.17,72.69,1.79,SELL,48620.65
2020-10-08,74.99,78.0,74.24,77.31,64.65,63.43,76.53,2.52,SELL,48620.65
2020-10-09,77.18,78.45,76.25,77.98,65.59,63.71,77.22,3.12,SELL,48620.65
2020-11-04,80.76,89.17,80.595,88.64,78.53,69.34,78.05,3.46,SELL,48620.65
2020-11-05,89.07,89.46,87.04,87.85,79.05,69.88,75.44,3.87,SELL,48620.65
2020-11-11,87.5,94.86,86.68,92.98,80.77,71.82,71.50,4.31,SELL,48620.65
2020-11-12,93.31,95.93,92.19,92.92,81.57,72.46,71.37,4.72,SELL,48620.65
2021-01-05,82.23,82.41,80.79,81.69,88.20,88.38,33.60,-1.22,SELL,48620.65
2021-05-07,71.92,73.63,69.57,71.44,73.85,73.62,44.88,-0.22,BUY,48620.65
2021-05-28,84.49,87.82,84.0,87.0,74.09,72.36,73.82,2.66,SELL,59201.45
2021-07-07,114.75,117.33,104.12,112.25,98.68,86.67,77.19,4.29,SELL,59201.45
2021-07-08,111.3,119.14,109.92,114.77,99.25,87.44,78.92,5.14,SELL,59201.45
2021-07-09,114.52,119.27,114.0,117.53,99.87,88.29,80.65,5.97,SELL,59201.45
2021-11-16,118.57,119.63,115.31,119.36,135.37,135.50,34.34,-4.27,SELL,59201.45
2021-12-06,103.8,104.215,98.02,100.24,114.24,129.23,24.96,-7.17,BUY,59201.45
2022-01-04,137.65,138.4,128.16,128.93,124.73,123.62,52.78,5.46,BUY,76128.55
2022-03-14,119.36,121.12,116.36,118.57,125.80,126.28,43.49,-3.23,SELL,70016.15
2022-05-20,141.28,142.0778,140.66,142.03,116.18,115.83,67.18,9.22,BUY,70016.15
2022-08-19,147.99,148.2,147.96,148.05,147.01,145.88,71.67,0.81,SELL,72977.99
2022-09-01,149.28,149.98,149.11,149.82,148.18,146.64,76.77,0.88,SELL,72977.99
2022-09-08,149.88,150.93,149.76,150.92,148.88,147.17,80.76,0.96,SELL,72977.99
2022-09-20,151.15,151.37,151.15,151.25,150.10,148.08,77.59,0.97,SELL,72977.99
2022-10-05,8.65,12.56,8.25,12.25,137.23,143.70,4.39,-19.27,BUY,72977.99
2022-10-06,12.71,14.34,11.08,13.18,130.34,141.04,5.07,-25.68,BUY,78518.00
2022-10-21,13.01,15.33,12.71,14.08,53.61,111.29,11.23,-33.69,BUY,83879.30
2022-10-31,15.48,16.73,15.4,16.57,12.49,95.29,17.17,-23.92,BUY,98712.23
2022-11-01,16.87,17.39,16.36,16.76,12.92,92.67,17.54,-22.31,BUY,99844.06
2022-11-02,16.99,17.24,14.47,14.69,13.04,89.99,16.67,-20.95,BUY,87513.07
2022-11-03,14.67,15.04,14.36,14.79,13.12,87.30,16.88,-19.64,BUY,88108.77
2022-11-04,14.76,15.64,14.6601,15.47,13.25,84.64,18.43,-18.34,BUY,92159.53
2022-11-07,15.89,16.2375,15.4011,15.68,13.49,81.98,18.93,-17.10,BUY,93410.50
2022-11-08,15.83,16.01,15.08,15.57,13.68,79.30,18.86,-15.93,BUY,92755.23
2022-11-09,15.21,15.25,14.64,14.74,13.86,76.61,18.35,-14.91,BUY,87810.92
2022-11-10,15.18,15.775,14.47,15.76,14.10,73.93,21.20,-13.85,BUY,93887.06
2022-11-11,15.31,17.38,15.18,16.27,14.37,71.26,22.65,-12.83,BUY,96925.13
2022-11-14,16.28,16.62,15.65,15.92,14.64,68.59,22.34,-11.90,BUY,94840.18
2022-11-15,16.0,16.605,15.68,15.74,14.91,65.91,22.18,-11.06,BUY,93767.92
2022-11-16,15.61,15.81,14.53,14.57,15.02,63.20,21.09,-10.37,BUY,86798.23
2022-11-17,14.34,14.8082,14.19,14.3,15.13,60.47,20.83,-9.73,BUY,85189.84
2022-11-18,14.49,14.49,13.52,14.1,15.13,57.73,20.64,-9.13,BUY,83998.44
2022-11-21,14.34,15.27,14.07,14.34,15.12,55.00,21.60,-8.54,BUY,85428.12
2022-11-22,14.75,15.76,14.6,15.34,15.17,52.29,25.66,-7.90,BUY,91385.12
2022-11-23,15.55,16.48,15.15,15.41,15.26,49.57,25.95,-7.31,BUY,91802.11
2022-11-24,15.41,15.41,15.41,15.41,15.34,46.86,25.95,-6.75,BUY,91802.11
2022-11-25,15.28,16.1,15.11,15.85,15.36,44.16,27.99,-6.21,BUY,94423.19
2022-11-28,15.77,16.495,13.95,14.41,15.26,41.42,25.51,-5.83,BUY,85845.11
2022-12-12,15.5,16.4699,15.3,16.24,15.47,14.30,39.03,-2.52,BUY,96746.42
2022-12-22,13.39,13.41,12.65,12.88,15.29,14.78,29.83,-1.91,BUY,76730.90
2022-12-28,12.6,13.2,12.41,13.07,14.87,14.96,34.75,-1.71,SELL,77862.73
2023-01-19,16.68,18.14,16.19,17.71,15.31,15.27,57.93,0.51,BUY,77862.73
2023-03-03,14.4,14.9,14.05,14.36,16.45,16.47,33.30,-0.76,SELL,63136.13
2023-05-10,14.7,14.86,14.0133,14.33,13.78,13.72,56.22,0.10,BUY,63136.13
2023-06-01,18.2,21.245,17.86,20.73,15.21,14.21,78.10,1.04,SELL,91328.13
2023-06-02,21.15,22.05,20.03,21.72,15.59,14.36,80.13,1.39,SELL,91328.13
2023-08-08,19.43,20.65,19.2515,20.28,22.40,22.68,43.34,-1.00,SELL,91328.13
2023-09-27,20.8,25.48,20.8,23.53,18.56,19.83,70.03,-0.19,SELL,91328.13
2023-09-28,23.52,26.09,23.2123,26.01,18.94,19.84,75.41,0.40,SELL,91328.13
2023-09-29,26.32,27.4,25.65,26.01,19.33,19.86,75.41,0.86,SELL,91328.13
2023-10-03,23.2,23.76,22.58,23.22,19.86,19.82,60.82,1.13,BUY,91328.13
2023-12-14,36.58,37.98,35.45,37.65,32.62,29.67,77.74,1.94,SELL,148081.32
2023-12-15,38.03,39.65,37.8,39.0,33.08,29.97,80.40,2.18,SELL,148081.32
2023-12-26,41.48,43.31,41.01,43.28,35.80,31.58,82.92,2.75,SELL,148081.32
2024-03-04,51.5,58.83,51.15,56.39,48.11,45.63,74.83,1.56,SELL,148081.32
2024-03-05,56.05,61.25,56.005,58.65,48.68,46.05,77.62,2.21,SELL,148081.32
2024-03-06,59.58,60.22,56.79,58.13,49.23,46.45,75.54,2.65,SELL,148081.32
2024-04-18,42.9,43.31,41.0,42.16,51.53,51.83,29.33,-2.31,SELL,148081.32
2024-04-19,42.36,43.235,37.61,38.99,50.69,51.66,25.44,-2.88,BUY,148081.32
